episode_id,block_id,extractor,mode,severity,onset_w,scores
EP00970,T11/day_783/block_14,F3_spectral,RATE_LOSS,benign,17,"1.7355,1.2310,1.1144,0.9185,0.9817,1.0693,0.7643,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1069,0.0000,0.0000,0.2527,0.0000,0.0000,0.0000,0.0000"
EP00970,T11/day_783/block_14,F4_counts,RATE_LOSS,benign,17,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,5.0000,5.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,5.0000,5.0000"
EP00971,T11/day_783/block_14,F0_control_mean,RATE_LOSS,sub,29,"0.7320,0.5994,0.3527,0.1137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0171,0.0597,0.0000,0.0000,0.0000,0.0687,0.2499,0.4238,0.5279,0.4572,0.3690,0.2227,0.0907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00971,T11/day_783/block_14,F1_variability,RATE_LOSS,sub,29,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0878,0.4176,0.2590,0.1258,0.1873,0.0000,0.0000,0.5123,1.7038,1.8938,2.1249,2.0761,1.9691,1.8332,1.0260,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1436,1.5259,1.5087,1.4326,1.3969,1.4498,0.9148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3202,0.2880,0.0000,0.0000"
EP00971,T11/day_783/block_14,F2_covariance,RATE_LOSS,sub,29,"0.0000,0.6745,1.0803,1.5265,1.8812,0.8364,0.0000,1.3299,2.0450,1.1689,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0113,0.0000,0.0444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1988,0.6330,1.1833,0.7245,0.8350,0.8481,0.0000,0.0000,0.3348,1.4385,0.4832,0.5694,2.3759,2.8584,2.3012,2.7484,1.8155,0.9213,0.0000,0.0000,1.8844,2.2719,2.2230,2.6521,1.1908,0.7371,1.5748,2.1755,2.1993,1.7469,1.2323"
EP00971,T11/day_783/block_14,F3_spectral,RATE_LOSS,sub,29,"1.8854,1.4863,1.3940,1.2390,1.2890,1.3583,1.1170,0.5123,0.4782,0.1243,0.0000,0.0876,0.0000,0.6745,0.4045,0.0302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1936,0.6726,1.0145,0.9277,0.6063,0.6854,0.0000,0.0000,0.0000,0.0000"
EP00971,T11/day_783/block_14,F4_counts,RATE_LOSS,sub,29,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,0.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000"
EP00972,T11/day_783/block_14,F0_control_mean,RATE_LOSS,crossing,23,"0.8020,0.6692,0.4222,0.1828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0528,0.0861,0.1288,0.0000,0.0000,0.0000,0.1378,0.3192,0.4641,0.2885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00972,T11/day_783/block_14,F1_variability,RATE_LOSS,crossing,23,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4942,0.2256,0.0000,0.1042,0.0000,0.0000,0.6547,2.6728,2.9946,3.3862,3.3388,3.2137,3.1657,1.9209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0650,1.6703,1.7288,1.5796,1.5258,1.6567,1.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0624,0.7594,0.8529,1.3287,1.3830,1.0205,0.9908"
EP00972,T11/day_783/block_14,F2_covariance,RATE_LOSS,crossing,23,"0.0000,0.6018,1.0021,1.4424,1.7923,0.7616,0.0000,1.2484,1.9539,1.0896,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,1.6092,1.0056,0.0000,0.0705,0.9577,0.6103,0.6240,1.3283,0.0000,0.0000,0.0000,0.0000,0.0000,0.8502,0.8501,0.0307,0.1542,1.8495,2.0630,1.5069,1.6857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4037,2.1315,1.9474,1.5955,1.1521"
EP00972,T11/day_783/block_14,F3_spectral,RATE_LOSS,crossing,23,"3.0610,2.3673,2.2070,1.9375,2.0245,2.1449,1.7255,0.6745,0.6151,0.0000,0.0000,0.0000,0.0000,0.9563,0.4870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8927,1.7712,3.4074,4.4010,5.1827,4.3248,2.3843,0.8174,2.8305,3.5748,4.9898,4.6377,4.2886,1.7803,2.8248,5.6437,9.0858,8.8963,10.8648,9.9840,12.5308,15.4002,15.7969,12.6745,6.9012,2.2619,0.0000,0.0000,0.0000,0.0000"
EP00972,T11/day_783/block_14,F4_counts,RATE_LOSS,crossing,23,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000,10.0000,10.0000,20.0000,20.0000,20.0000,30.0000,40.0000,40.0000,40.0000,45.0000,45.0000,45.0000,45.0000,45.0000"
EP00973,T11/day_783/block_14,F0_control_mean,CHANNEL_DROPOUT,benign,33,"0.7484,0.6158,0.3690,0.1299,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0333,0.0759,0.0000,0.0000,0.0000,0.0849,0.2661,0.4401,0.5443,0.4736,0.3854,0.2390,0.1069,0.0418,0.0489,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00973,T11/day_783/block_14,F1_variability,CHANNEL_DROPOUT,benign,33,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2097,0.0957,0.0000,0.0442,0.0000,0.0000,0.2777,1.1339,1.2704,1.4365,1.4014,1.3245,1.2269,0.6469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8585,6.9929,12.6366,19.6839,27.0506,25.4730,24.4422,0.2325,0.1266,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5426,0.6010,0.9651,0.8809,0.5891,0.5519"
EP00973,T11/day_783/block_14,F2_covariance,CHANNEL_DROPOUT,benign,33,"0.0230,0.7937,1.2574,1.7673,2.1726,0.9787,0.0000,1.5426,2.3597,1.3587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0359,0.0000,0.0738,0.0000,0.0000,0.0000,0.0000,0.0000,0.0789,0.2702,0.5868,0.0632,0.0000,0.0000,0.3560,0.0000,0.0000,0.9223,0.7116,0.0942,0.0000,1.7344,1.6879,1.6247,1.9359,2.0487,1.7324,0.5126,1.1993,3.1010,3.2253,3.1889,3.1833,2.5280,2.0458,1.9577,2.7415,2.6776,1.8834,1.7148"
EP00973,T11/day_783/block_14,F3_spectral,CHANNEL_DROPOUT,benign,33,"1.1780,0.9164,0.8560,0.7544,0.7872,0.8326,0.6745,0.2783,0.2559,0.0240,0.0000,0.0000,0.0000,0.3845,0.2076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3439,3.2203,3.4188,3.0006,3.7365,2.8995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0161,0.2556,0.5987,0.9008,1.1654,1.1800,0.9849,0.8406,1.1787,0.4473,0.5188,0.4489,0.5053"
EP00973,T11/day_783/block_14,F4_counts,CHANNEL_DROPOUT,benign,33,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,25.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00974,T11/day_783/block_14,F0_control_mean,CHANNEL_DROPOUT,sub,27,"0.7484,0.6158,0.3690,0.1299,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0333,0.0759,0.0000,0.0000,0.0000,0.0849,0.2661,0.4401,0.5443,0.4736,0.3854,0.0693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00974,T11/day_783/block_14,F1_variability,CHANNEL_DROPOUT,sub,27,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0611,0.8301,0.9527,1.1018,1.0703,1.0012,0.9136,1.9873,10.7416,26.8483,51.5806,78.5405,105.6178,90.4363,104.3281,26.1521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00974,T11/day_783/block_14,F2_covariance,CHANNEL_DROPOUT,sub,27,"0.0000,0.5940,0.9574,1.3571,1.6748,0.7390,0.0000,1.1809,1.8214,1.0368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0297,0.0000,0.0000,0.4953,0.0000,0.0000,3.2408,3.1162,4.9714,4.4091,6.1265,4.2189,11.4455,10.9747,10.9198,9.4797,10.4399,10.7562,10.5364,10.2578,9.2556,9.5522,11.0913,10.1716,11.8570,11.8322,12.5126,13.2504,12.6855,14.9271,12.9225,12.3899,11.0093,12.0904,12.7432,12.3826,12.6884,12.4537"
EP00974,T11/day_783/block_14,F3_spectral,CHANNEL_DROPOUT,sub,27,"1.1351,0.7610,0.6745,0.5292,0.5761,0.6410,0.4148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1221,3.9052,18.2558,22.9382,25.8063,26.9075,19.0845,12.5347,9.5099,8.3601,8.3622,8.1591,8.2893,8.4588,8.1154,8.3822,8.4140,8.7775,8.6819,8.7495,8.7213,8.8065,8.9642,8.9215,9.2183,9.3798,9.6766,9.7253,9.5550,9.5452,9.7550,9.1569,9.4987,9.3419,9.3949"
EP00974,T11/day_783/block_14,F4_counts,CHANNEL_DROPOUT,sub,27,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,15.0000,40.0000,45.0000,55.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00975,T11/day_783/block_14,F0_control_mean,CHANNEL_DROPOUT,crossing,21,"0.8801,0.7471,0.4997,0.2600,0.0000,0.0000,0.0000,0.0000,0.0769,0.1297,0.1631,0.2058,0.0000,0.0547,0.0000,0.1836,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00975,T11/day_783/block_14,F1_variability,CHANNEL_DROPOUT,crossing,21,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5092,0.2324,0.0000,0.1073,0.0000,0.0000,0.6745,2.9370,13.4155,45.0119,111.4133,197.3766,284.2181,427.0779,387.3391,275.0231,106.1003,1.6437,1.4382,1.3424,1.5623,1.7625,1.9186,1.8734,1.8808,2.2769,2.4103,2.4049,2.2918,1.9721,2.4315,2.1793,1.9888,1.9560,1.9167,1.8736,1.7253,1.7531,1.8088,1.7053,2.0022,2.1129,2.0397,1.9308,2.1500,2.0459,1.5277,1.4693"
EP00975,T11/day_783/block_14,F2_covariance,CHANNEL_DROPOUT,crossing,21,"0.0000,0.0000,0.3054,0.6413,0.9083,0.1219,0.0000,0.4933,1.0315,0.3722,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8208,0.0000,1.1009,0.5033,0.5750,3.5459,8.7040,20.1155,29.5913,29.7077,30.0132,30.3050,30.6278,32.0227,31.6662,31.1532,30.1502,29.6778,29.9502,27.9988,31.3132,30.4680,29.9331,30.7341,30.1572,30.3623,31.4641,30.9710,31.4127,30.8238,30.0321,28.9270,30.6957,29.4893,28.5284,29.4840,29.9381,30.5857,30.0873"
EP00975,T11/day_783/block_14,F3_spectral,CHANNEL_DROPOUT,crossing,21,"0.4961,0.1641,0.0873,0.0000,0.0000,0.0576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4443,2.7600,14.2329,28.9262,37.0804,38.8805,35.7880,30.8013,13.6459,4.6158,8.5026,8.5659,8.6786,8.6512,8.5618,8.4402,8.3655,8.5456,8.5822,8.4757,8.3646,8.5862,8.6072,8.6216,8.4940,8.6539,8.6537,8.5899,8.7335,8.4639,8.4478,8.4914,8.7106,8.7829,8.8926,9.0726,9.1454,8.9702,8.9067,8.8305,8.7686"
EP00975,T11/day_783/block_14,F4_counts,CHANNEL_DROPOUT,crossing,21,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,45.0000,115.0000,125.0000,55.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00976,T11/day_783/block_14,F0_control_mean,CHANNEL_DROPOUT,benign,31,"0.7147,0.5822,0.3355,0.0966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0426,0.0000,0.0000,0.0000,0.0516,0.2327,0.4066,0.5107,0.4400,0.3519,0.2056,0.0736,0.0085,0.0157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00976,T11/day_783/block_14,F1_variability,CHANNEL_DROPOUT,benign,31,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2470,0.1282,0.0285,0.0745,0.0000,0.0000,0.3179,1.2102,1.3525,1.5255,1.4891,1.4089,1.3071,0.7026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1746,2.1916,3.0720,4.5246,7.0594,9.7390,9.0861,11.2685,14.2135,0.8149,1.4022,2.1578,3.2504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1680,1.0222,1.1179,1.4757,1.4008,1.1183,1.0782"
EP00976,T11/day_783/block_14,F2_covariance,CHANNEL_DROPOUT,benign,31,"0.0000,0.7581,1.2141,1.7156,2.1143,0.9400,0.0000,1.4946,2.2983,1.3138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0127,0.0000,0.0499,0.0000,0.0000,0.0000,0.0000,0.0000,0.0549,0.2444,0.0000,0.0000,0.3885,0.3180,0.1662,0.0000,0.0000,0.0000,1.0402,0.0000,0.0000,0.7186,0.4825,1.6020,1.5640,1.9245,0.7676,0.0000,0.2947,2.6804,3.4885,3.2290,3.0152,2.1368,1.2378,1.3173,2.1892,2.6784,2.0339,1.9412"
EP00976,T11/day_783/block_14,F3_spectral,CHANNEL_DROPOUT,benign,31,"1.8483,1.4614,1.3720,1.2217,1.2702,1.3374,1.1035,0.5173,0.4842,0.1411,0.0000,0.1056,0.0207,0.6745,0.4127,0.0499,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0173,0.1239,0.2711,0.5518,0.9646,1.2774,1.7790,1.8318,1.7412,1.7108,2.2035,1.2870,1.5244,1.1613,1.1517"
EP00976,T11/day_783/block_14,F4_counts,CHANNEL_DROPOUT,benign,31,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00977,T11/day_783/block_14,F0_control_mean,CHANNEL_DROPOUT,sub,32,"0.7316,0.5990,0.3522,0.1132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0166,0.0592,0.0000,0.0000,0.0000,0.0683,0.2494,0.4234,0.5275,0.4568,0.3686,0.2223,0.0903,0.0251,0.0323,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00977,T11/day_783/block_14,F1_variability,CHANNEL_DROPOUT,sub,32,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2280,0.1117,0.0139,0.0591,0.0000,0.0000,0.2975,1.1715,1.3109,1.4804,1.4447,1.3661,1.2665,0.6743,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0003,9.8411,16.5015,24.3136,29.8079,38.7666,32.9649,47.9850,57.5567,45.9177,55.9784,47.7620,34.3698,32.7731,1.4399,1.4317,1.4113,1.4032,1.4454,1.4359,1.5199,1.5294,1.5072,1.5265,1.5793,1.5521,1.4784,1.4127"
EP00977,T11/day_783/block_14,F2_covariance,CHANNEL_DROPOUT,sub,32,"0.2976,1.2204,1.7755,2.3860,2.8713,1.4419,0.2491,2.1170,3.0953,1.8968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3131,0.0000,0.3584,0.0000,0.0057,0.0000,0.0000,0.0000,0.3645,0.5935,0.2346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8522,1.3035,0.4074,3.8052,9.8043,13.8162,16.2027,15.5658,16.6545,17.2416,18.1413,20.3649,19.0183,16.2907,17.0112,17.5950,17.4209,17.1869,15.8811,15.7159"
EP00977,T11/day_783/block_14,F3_spectral,CHANNEL_DROPOUT,sub,32,"1.0728,0.8322,0.7766,0.6831,0.7133,0.7550,0.6096,0.2450,0.2244,0.0111,0.0000,0.0000,0.0000,0.3428,0.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6544,3.5672,3.6726,3.7850,5.1670,6.5358,7.4354,5.2878,9.3981,8.2786,4.8998,3.2869,2.5597,3.6768,4.3832,4.4004,4.4563,4.7232,4.9438,5.2063,5.1401,5.0723,5.0246,5.2391,4.7898,4.7438,4.8653,4.8970"
EP00977,T11/day_783/block_14,F4_counts,CHANNEL_DROPOUT,sub,32,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,20.0000,40.0000,10.0000,15.0000,10.0000,20.0000,5.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00978,T11/day_783/block_14,F0_control_mean,CHANNEL_DROPOUT,crossing,22,"0.8980,0.7649,0.5174,0.2776,0.0000,0.0000,0.0000,0.0000,0.0944,0.1473,0.1807,0.2234,0.0000,0.0723,0.0175,0.2325,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00978,T11/day_783/block_14,F1_variability,CHANNEL_DROPOUT,crossing,22,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4178,0.1640,0.0000,0.0492,0.0000,0.0000,0.5694,2.4766,11.6377,44.7573,85.2896,127.7876,177.0942,229.1969,180.6671,123.6339,115.5887,167.5087,130.5807,156.0979,166.3282,148.6172,192.9536,209.4813,245.9953,197.3755,8.9211,5.7452,5.1231,4.7788,5.1329,4.8614,4.8299,4.7981,4.7405,4.7172,4.5341,4.5097,4.4261,4.3531,4.5928,4.6150,4.7622,4.8076,5.1418,5.0823,4.7125,4.7254"
EP00978,T11/day_783/block_14,F2_covariance,CHANNEL_DROPOUT,crossing,22,"0.0122,0.4783,0.7588,1.0671,1.3122,0.5902,0.0000,0.9312,1.4254,0.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0981,3.3682,1.4362,2.4062,2.8554,3.9144,4.3540,6.7405,6.4711,10.1376,12.5240,15.9238,18.1786,20.2054,26.3909,29.6212,28.1977,28.5546,28.2638,28.9129,29.0732,28.8013,28.8462,28.9081,29.6615,28.5465,30.0642,28.4728,28.3687,28.5686,29.1375,28.8192,28.3743,28.1651,27.7969,27.4006"
EP00978,T11/day_783/block_14,F3_spectral,CHANNEL_DROPOUT,crossing,22,"0.5094,0.1822,0.1066,0.0000,0.0205,0.0773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2248,7.2278,9.8984,13.9621,19.2553,23.8175,21.3465,17.3552,7.9169,14.1502,9.2695,11.7873,15.6356,10.4125,8.9572,6.9931,7.5550,6.6070,7.4892,6.1164,6.6037,6.5403,6.4382,6.4857,6.7062,6.6723,6.6780,6.8363,6.7175,6.7083,6.5924,6.7157,6.6304,6.4929,6.6527,6.7202,6.5725,6.6070,6.5012,6.5237"
EP00978,T11/day_783/block_14,F4_counts,CHANNEL_DROPOUT,crossing,22,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,10.0000,60.0000,40.0000,35.0000,55.0000,55.0000,10.0000,0.0000,25.0000,15.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00979,T11/day_783/block_14,F0_control_mean,CHANNEL_DROPOUT,benign,32,"0.7316,0.5990,0.3522,0.1132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0166,0.0592,0.0000,0.0000,0.0000,0.0683,0.2494,0.4234,0.5275,0.4568,0.3686,0.2223,0.0903,0.0251,0.0323,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
