episode_id,block_id,split,mode,rate,severity,onset_w,n_windows,crossing_w,crossed,clipped_fraction,detector,scores,attribution
EP00007,T11/day_658/block_5,fit,RATE_LOSS,medium,crossing,25,55,29,True,0.0,mean_activity,"0.6292,0.8043,0.6453,0.2494,0.1218,0.0281,0.8014,0.7357,0.0653,0.0000,0.0579,0.4223,0.6356,0.1617,1.6726,1.1578,4.7107,5.3833,5.8503,5.2708,3.6423,4.5522,0.4211,0.6745,3.2854,4.4659,6.1823,8.5898,10.7160,13.0463,14.5820,16.3413,18.0783,19.9756,20.9577,20.6029,19.6369,18.7792,18.0834,18.1143,17.7967,17.4894,17.3373,15.8613,15.6395,14.4482,13.4715,13.6224,15.3192,17.7290,18.5029,18.7999,20.4145,20.5028,20.2104",
EP00007,T11/day_658/block_5,fit,RATE_LOSS,medium,crossing,25,55,29,True,0.0,robust_dispersion,"0.1585,0.3254,0.3720,0.1866,0.0337,0.1269,1.5365,1.2527,0.2661,0.6745,0.8776,0.8095,0.0000,0.1285,1.2499,0.3157,0.2997,0.1682,1.1917,1.2361,1.2001,1.1167,1.2635,1.0234,1.2575,1.2240,0.7851,0.8591,0.4763,0.9033,0.8804,0.9845,1.1875,1.2238,1.1770,1.1606,1.2168,1.2485,1.2016,1.2056,1.2248,1.2425,1.1461,0.9178,0.9825,0.6145,0.9036,1.0532,1.2603,1.2327,1.1741,1.1526,1.2527,1.1740,1.1864",
EP00007,T11/day_658/block_5,fit,RATE_LOSS,medium,crossing,25,55,29,True,0.0,distribution_shift,"0.7308,0.0000,0.5427,0.6745,0.1053,0.6292,0.4247,0.1780,0.6467,1.2117,1.3283,1.2724,1.1050,1.3953,0.0460,0.0933,1.9782,2.3907,0.1503,0.1598,0.6366,1.5000,1.5074,5.1808,6.4875,11.1923,17.4815,26.4069,36.2575,46.2850,59.1449,76.4359,92.5274,112.8865,126.7642,136.6870,145.5137,149.0872,149.2945,148.4400,148.9575,149.4810,146.3308,146.1504,146.3399,145.9152,146.8938,148.2587,148.5544,148.0012,147.7820,145.8451,144.4869,142.5822,145.2567",
EP00007,T11/day_658/block_5,fit,RATE_LOSS,medium,crossing,25,55,29,True,0.0,decoder_guard,"1.4061,1.3493,0.6453,0.2494,0.1218,0.0395,0.8014,0.7357,0.0653,0.0000,0.0579,0.4223,0.6356,0.1617,1.6726,1.1578,4.7107,5.3833,5.8503,5.2708,3.6423,4.5522,1.9980,2.0897,3.2854,4.4659,6.1823,8.5898,10.7160,13.0463,14.5820,16.3413,18.0783,19.9756,20.9577,20.6029,19.6369,18.7792,18.0834,18.1143,17.7967,17.4894,17.3373,15.8613,15.6395,14.4482,13.4715,13.6224,15.3192,17.7290,18.5029,18.7999,20.4145,20.5028,20.2104","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,level,level,level,level,level,level,level,level,dispersion,profile,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level"
EP00007,T11/day_658/block_5,fit,RATE_LOSS,medium,crossing,25,55,29,True,0.0,decoder_guard_joint,"0.2463,0.3888,0.0000,0.5705,0.9313,0.0000,0.0000,0.0000,0.0000,0.0000,0.4973,0.8946,0.0740,0.8859,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1784,1.4813,1.7153,1.9785,2.2931,3.9208,5.4494,6.8466,8.1182,9.0284,9.6173,10.0891,11.7385,11.4620,10.5283,10.0708,9.8324,9.4436,9.6473,9.5863,9.4260,9.1942,8.3069,8.3525,8.1070,8.2608,8.3330,8.3748,9.1464,9.4794,9.6289,10.5100,10.2988,10.3315","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,level,level,level,level,level,level,level,level,dispersion,profile,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level"
EP00008,T11/day_658/block_5,fit,RATE_LOSS,slow,benign,28,55,-1,False,0.0,mean_activity,"0.9274,1.0502,0.9386,0.6608,0.5712,0.5054,0.0768,0.0306,0.4399,0.4857,0.5264,0.7821,0.9318,0.5993,0.6882,0.3269,2.8205,3.2926,3.6204,3.2160,2.2067,3.2565,0.9203,0.9329,0.0306,0.2402,0.1928,0.2809,0.6915,1.3305,1.2721,1.3897,1.5332,2.1281,1.9986,0.3496,1.7958,3.3533,4.3118,4.1628,4.5146,4.8152,4.8793,6.8588,7.0451,8.6388,9.9066,9.5448,6.9965,3.4305,2.2393,1.7365,0.5975,0.7631,0.3629",
EP00008,T11/day_658/block_5,fit,RATE_LOSS,slow,benign,28,55,-1,False,0.0,robust_dispersion,"0.0329,0.1897,0.4656,0.2913,0.1477,0.0032,1.5598,1.2931,0.3661,0.7498,0.9407,0.8767,0.1160,0.2368,1.2905,0.4127,0.1655,0.0420,1.0037,1.0454,1.0098,0.9272,1.0714,0.8266,1.0708,0.9329,0.0032,0.5992,0.4513,0.4990,0.4517,0.5291,0.7279,0.9379,0.9969,0.8638,0.6477,0.9664,0.9705,0.9290,0.8108,0.7136,1.0004,0.7579,0.8626,0.1192,0.7440,0.9591,1.0040,0.6294,0.8716,0.8515,0.9492,0.7217,0.8627",
EP00008,T11/day_658/block_5,fit,RATE_LOSS,slow,benign,28,55,-1,False,0.0,distribution_shift,"0.6974,0.0319,0.3655,0.5531,0.0319,0.6516,0.6114,0.3506,0.4748,0.9337,1.0216,1.0566,1.1050,1.3209,0.1058,0.3177,1.5046,1.8410,0.3727,0.1001,0.7174,1.2900,0.6349,2.3127,0.4152,0.8933,0.9856,2.8135,1.7450,2.3501,2.2165,2.4467,2.0013,4.3478,3.4308,1.3322,1.7764,1.5958,1.6286,1.7017,2.2453,3.2619,3.0512,4.1817,5.6415,5.3469,5.7933,6.6993,6.3967,5.1471,6.5045,5.4011,5.7664,6.2309,6.7142",
EP00008,T11/day_658/block_5,fit,RATE_LOSS,slow,benign,28,55,-1,False,0.0,decoder_guard,"0.9274,1.0502,0.9386,0.6608,0.5712,0.5054,0.0768,0.0306,0.4399,0.4857,0.5264,0.7821,0.9318,0.5993,0.6882,0.3269,2.8205,3.2926,3.6204,3.2160,2.2067,3.2565,0.9203,0.9329,0.7323,0.7074,1.0494,1.3407,1.5450,1.6925,1.7760,1.7118,1.5332,2.1281,1.9986,0.7467,1.7958,3.3533,4.3118,4.1628,4.5146,4.8152,4.8793,6.8588,7.0451,8.6388,9.9066,9.5448,6.9965,3.4305,2.2393,1.7365,0.6969,0.7631,0.6706","profile,level,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,level,level,level,level,level,level,profile,profile,profile,profile,profile,profile,profile,level,level,level,level,level,level,profile,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,profile,profile,profile"
EP00008,T11/day_658/block_5,fit,RATE_LOSS,slow,benign,28,55,-1,False,0.0,decoder_guard_joint,"0.6810,0.5474,0.0000,0.1580,0.6144,0.0000,0.0000,0.0000,0.0000,0.0000,0.2578,0.1486,0.0000,0.8130,0.0244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7416,0.3555,0.4725,0.1019,0.0000,1.7883,2.7048,3.0501,3.3727,3.7473,3.6734,2.6469,3.5665,1.8911,0.1508,0.5945,0.8980,1.3035,1.2718,1.7701,1.7741,1.7920,2.6367,3.1612,4.9375,5.5666,5.3510,4.1807,1.7981,1.3715,0.7961,0.0473,0.0000,0.0000","profile,level,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,level,level,level,level,level,level,profile,profile,profile,profile,profile,profile,profile,level,level,level,level,level,level,profile,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,profile,profile,profile"
EP00009,T11/day_658/block_5,fit,RATE_LOSS,slow,sub,17,55,-1,False,0.0,mean_activity,"0.6745,0.8812,0.6934,0.2261,0.0754,0.0352,1.0145,0.9369,0.1455,0.0684,0.0000,0.4373,0.7496,0.3058,1.6611,0.8402,4.6036,5.0464,5.2144,4.2346,2.2361,3.5562,0.5775,0.8754,2.6753,2.4868,2.7773,3.7233,4.5318,5.6855,5.7650,6.1181,6.5105,7.5881,7.5744,5.3206,2.3614,0.2770,0.9347,0.5382,0.8505,1.0260,0.8424,3.3933,3.4218,5.4681,7.0215,6.2869,2.5683,2.5361,4.2375,4.9318,8.1489,8.3227,7.7473",
EP00009,T11/day_658/block_5,fit,RATE_LOSS,slow,sub,17,55,-1,False,0.0,robust_dispersion,"0.7012,0.9769,0.1750,0.1313,0.3837,0.6490,2.0980,1.6294,0.0000,0.6745,1.0099,0.8962,0.4431,0.2349,1.5713,0.0406,0.9711,0.7423,2.3849,2.4872,2.4353,2.2695,2.5280,2.1085,2.5200,2.3627,1.2341,1.4262,1.4484,1.6589,1.5897,1.7068,2.0033,2.3180,2.4593,2.2127,2.0536,2.4437,2.3394,2.2411,2.0342,2.0645,2.3851,1.9873,2.1477,1.0292,1.9189,2.2955,2.4663,2.1433,2.1474,2.2143,2.4422,2.1443,2.3852",
EP00009,T11/day_658/block_5,fit,RATE_LOSS,slow,sub,17,55,-1,False,0.0,distribution_shift,"1.1874,0.5334,0.1536,0.4363,0.0000,0.8980,0.6896,0.3808,0.2593,0.7229,0.6745,0.7002,0.4618,0.8626,0.7386,0.4011,3.2784,3.7872,1.9092,2.8390,3.1475,6.6796,6.2835,10.2358,8.5063,8.5823,9.0286,11.0258,10.0902,9.6680,10.1098,11.9961,11.9016,15.6661,15.9258,15.5629,18.1823,19.4725,20.9486,21.7125,23.5266,25.4334,24.2555,26.1172,28.5810,30.0359,32.8646,35.9057,37.0012,36.4606,37.8510,36.1031,35.5909,34.5335,36.6705",
EP00009,T11/day_658/block_5,fit,RATE_LOSS,slow,sub,17,55,-1,False,0.0,decoder_guard,"2.6152,2.5937,1.1879,0.2261,0.0754,0.0352,1.0145,0.9369,0.1455,0.0684,0.0000,0.4373,0.7496,0.3058,1.6611,0.8402,4.6036,5.0464,5.2144,4.2346,2.9683,3.5562,3.7836,3.8503,3.5932,3.4441,3.8553,4.1681,4.5318,5.6855,5.7650,6.1181,6.5105,7.5881,7.5744,5.3206,3.1907,3.4275,3.5887,3.7145,3.8721,3.9276,3.7940,3.8784,3.9910,5.4681,7.0215,6.2869,4.1806,3.7054,4.2375,4.9318,8.1489,8.3227,7.7473","profile,profile,profile,profile,profile,profile,level,profile,profile,profile,profile,profile,profile,profile,level,profile,level,level,level,level,dispersion,dispersion,dispersion,dispersion,dispersion,level,level,level,level,level,level,level,level,level,level,level,level,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,level,dispersion,dispersion,dispersion,dispersion,level,level,level,level"
EP00009,T11/day_658/block_5,fit,RATE_LOSS,slow,sub,17,55,-1,False,0.0,decoder_guard_joint,"3.5810,3.6742,0.6249,0.0000,0.6745,0.0000,0.0000,0.0000,0.0000,0.3788,0.5515,0.0000,0.0000,0.0948,0.0000,0.0000,2.5149,3.2795,4.0295,3.8054,4.3940,5.8479,5.9859,6.1413,5.5138,5.1733,5.7341,6.2863,6.6220,6.8378,6.9897,6.8488,6.2060,6.6452,5.4044,4.4547,4.6958,5.0417,5.3659,5.5396,5.8289,5.8897,5.6512,5.8874,6.2134,6.7332,7.2784,7.2530,7.2277,6.1044,5.7157,5.4565,5.3513,5.0056,5.0218","profile,profile,profile,profile,profile,profile,level,profile,profile,profile,profile,profile,profile,profile,level,profile,level,level,level,level,dispersion,dispersion,dispersion,dispersion,dispersion,level,level,level,level,level,level,level,level,level,level,level,level,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,level,dispersion,dispersion,dispersion,dispersion,level,level,level,level"
EP00010,T11/day_658/block_5,fit,RATE_LOSS,slow,crossing,26,55,39,True,0.0,mean_activity,"0.5561,0.7031,0.5695,0.2370,0.1298,0.0510,0.6458,0.5906,0.0274,0.0274,0.0761,0.3822,0.5614,0.1633,1.3777,0.9452,3.9301,4.4952,4.8874,4.4035,3.1480,4.2154,1.1506,0.7954,0.7679,0.9623,1.5780,2.7191,3.7130,4.9400,5.3982,6.0580,6.7445,7.8974,8.3277,7.3931,6.0936,5.3474,5.1073,5.7867,6.1071,6.6626,7.4624,6.8173,7.4088,6.9122,6.7467,7.7998,10.2235,13.2972,14.5365,15.2541,16.9612,17.2279,17.0064",
EP00010,T11/day_658/block_5,fit,RATE_LOSS,slow,crossing,26,55,39,True,0.0,robust_dispersion,"0.0796,0.2194,0.3647,0.2094,0.0814,0.0531,1.3398,1.1022,0.2760,0.6180,0.7881,0.7310,0.0531,0.1608,1.0998,0.3175,0.1978,0.0877,0.9448,0.9820,0.9507,0.8789,1.0050,0.7939,1.0030,0.9236,0.2942,0.4217,0.4313,0.5831,0.5509,0.6115,0.7571,0.9115,0.9672,0.8682,0.8725,0.9997,0.9169,0.8864,0.8578,0.9235,0.9226,0.7547,0.8203,0.3552,0.6491,0.7852,1.0023,0.9809,0.9334,0.9158,0.9943,0.9305,0.9404",
EP00010,T11/day_658/block_5,fit,RATE_LOSS,slow,crossing,26,55,39,True,0.0,distribution_shift,"0.6554,0.0066,0.4817,0.6465,0.1283,0.5736,0.4675,0.2241,0.5403,1.0272,1.1249,1.1203,1.0662,1.3049,0.0066,0.1551,1.6854,2.0812,0.2446,0.0501,0.6936,1.2860,0.9003,2.9703,1.8306,2.8691,3.9935,6.6060,7.3807,8.8382,10.5381,13.8558,15.9542,22.5282,25.7565,28.2655,33.6339,38.2693,43.2562,48.0091,54.2709,61.0039,64.7914,71.4170,78.8048,85.6341,93.9407,103.1145,111.7855,118.7413,124.8466,127.9595,129.9912,130.0786,132.8966",
EP00010,T11/day_658/block_5,fit,RATE_LOSS,slow,crossing,26,55,39,True,0.0,decoder_guard,"1.1017,1.0423,0.5695,0.2370,0.1298,0.0510,0.6458,0.5906,0.0274,0.0274,0.0761,0.3822,0.5614,0.1633,1.3777,0.9452,3.9301,4.4952,4.8874,4.4035,3.1480,4.2154,1.5425,1.6298,1.4858,1.4945,1.8692,2.7191,3.7130,4.9400,5.3982,6.0580,6.7445,7.8974,8.3277,7.3931,6.0936,5.3474,5.1073,5.7867,6.1071,6.6626,7.4624,6.8173,7.4088,6.9122,6.7467,7.7998,10.2235,13.2972,14.5365,15.2541,16.9612,17.2279,17.0064","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,level,profile,level,level,level,level,level,level,level,profile,profile,profile,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level"
EP00010,T11/day_658/block_5,fit,RATE_LOSS,slow,crossing,26,55,39,True,0.0,decoder_guard_joint,"0.1952,0.1882,0.0000,0.7134,0.9782,0.0000,0.0000,0.0000,0.0000,0.0000,0.4354,0.7724,0.1579,0.8372,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9144,0.9252,1.1087,1.0685,1.1690,2.3536,3.0730,3.6845,4.0442,4.4692,4.5470,4.0908,4.9655,4.0400,3.0951,2.9541,2.8202,2.7891,3.1426,3.4868,3.7813,3.9424,3.7352,4.1541,4.2628,4.7907,5.2904,5.7072,6.7121,7.3294,7.7476,8.6697,8.7083,8.7358","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,level,profile,level,level,level,level,level,level,level,profile,profile,profile,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level"
EP00011,T11/day_658/block_5,fit,CHANNEL_DROPOUT,fast,benign,33,55,-1,False,0.0,mean_activity,"0.5387,0.6745,0.5511,0.2441,0.1451,0.0724,0.5709,0.5200,0.0000,0.0507,0.0956,0.3782,0.5436,0.1761,1.2466,0.8474,3.6030,4.1248,4.4869,4.0401,2.9247,4.0848,1.5094,1.5504,0.5281,0.8911,0.9220,0.3412,0.2347,1.1187,1.3002,1.6821,2.1622,3.0104,3.1598,2.4492,1.3878,0.8089,0.3345,0.3449,0.1334,0.0456,0.4279,0.4444,0.3973,1.2516,1.9377,1.9678,1.2032,0.1992,0.5035,0.7590,1.8789,2.1507,2.1727",
EP00011,T11/day_658/block_5,fit,CHANNEL_DROPOUT,fast,benign,33,55,-1,False,0.0,robust_dispersion,"0.0135,0.2191,0.7530,0.4945,0.2815,0.0576,2.3759,1.9804,0.6053,1.1745,1.4576,1.3627,0.2345,0.4136,1.9765,0.6745,0.1832,0.0000,1.4264,1.4883,1.4355,1.3129,1.5267,1.1631,1.5262,1.3107,0.1311,0.1765,0.0029,0.4938,0.3456,0.4071,0.6846,0.7491,0.7631,2.5606,0.0820,0.3180,1.3984,1.3770,1.1694,0.8541,1.3471,0.8060,0.7120,1.1360,1.3867,1.0259,0.2159,0.9986,1.3129,1.1531,0.2786,0.6670,0.5607",
EP00011,T11/day_658/block_5,fit,CHANNEL_DROPOUT,fast,benign,33,55,-1,False,0.0,distribution_shift,"0.8054,0.1133,0.2913,0.6458,0.2112,0.2764,0.2624,0.0336,0.8653,1.0981,1.1010,1.0907,1.1522,1.3815,0.1792,0.5582,1.1249,1.5922,0.5109,0.1868,0.8581,1.1372,0.4423,1.8337,0.1556,0.0758,0.0000,1.5795,0.3679,0.6745,0.8086,1.3108,1.9689,6.5740,7.6623,13.3460,34.3628,52.4768,73.3717,73.2157,83.1784,98.3243,87.1947,142.9904,134.8302,181.3756,231.5854,228.0162,180.4547,97.1300,77.0173,62.6735,26.7154,21.0871,26.4494",
EP00011,T11/day_658/block_5,fit,CHANNEL_DROPOUT,fast,benign,33,55,-1,False,0.0,decoder_guard,"2.1299,1.9813,0.7461,0.2441,0.1451,0.0724,0.5709,0.5200,0.0000,0.0507,0.0956,0.3782,0.5436,0.1761,1.2466,0.8474,3.6030,4.1248,4.4869,4.0401,2.9247,4.0848,1.5094,1.5504,0.5648,0.8911,0.9220,1.3517,1.8588,2.5057,2.9450,3.2665,3.7356,12.3110,12.0378,12.6580,12.9825,13.3109,13.3968,13.3649,13.3967,13.2542,13.0397,13.2452,13.1019,13.2863,13.2733,13.5636,13.2347,12.8030,12.5135,12.6340,12.2227,12.0910,12.1314","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,level,profile,level,level,level,level,level,level,level,level,profile,profile,profile,profile,profile,profile,profile,level,level,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile"
EP00011,T11/day_658/block_5,fit,CHANNEL_DROPOUT,fast,benign,33,55,-1,False,0.0,decoder_guard_joint,"0.8721,0.7333,0.0000,0.0000,0.0000,0.0000,0.4473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1873,0.6072,0.7103,0.0000,0.9024,0.8605,0.0289,0.0000,0.2797,0.0000,0.0000,0.0000,0.0000,0.0000,0.1564,0.9604,1.5211,2.1749,2.6533,4.5785,35.3381,43.8775,58.2694,58.3917,58.4666,58.5460,58.5053,58.5858,58.4949,58.4668,58.6620,58.7693,59.0849,59.3352,59.3820,58.9964,58.5428,58.4964,58.3933,58.1318,58.0105,58.1215","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,level,profile,level,level,level,level,level,level,level,level,profile,profile,profile,profile,profile,profile,profile,level,level,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile"
EP00012,T11/day_658/block_5,fit,CHANNEL_DROPOUT,fast,sub,23,55,23,True,0.0,mean_activity,"0.6570,0.8483,0.6745,0.2419,0.1024,0.0000,0.9065,0.8347,0.1021,0.0307,0.0326,0.4308,0.6639,0.1461,1.8585,1.2959,5.1786,5.8521,5.8768,3.9500,0.3126,1.7067,8.2866,11.3605,14.4690,14.8177,14.9249,14.5537,14.1869,13.8828,13.5253,13.5045,13.5274,13.8303,13.8585,13.8432,13.8794,14.2284,14.4665,14.5139,14.4916,14.5554,14.6187,14.2270,14.2263,14.2407,14.4241,14.3731,14.4887,14.6458,14.6561,14.6021,14.8467,14.7797,15.0153",
EP00012,T11/day_658/block_5,fit,CHANNEL_DROPOUT,fast,sub,23,55,23,True,0.0,robust_dispersion,"0.3611,0.6745,0.6354,0.2870,0.0000,0.3017,2.8222,2.2893,0.4364,1.2034,1.5848,1.4569,0.0633,0.1780,2.2840,0.5296,0.6261,0.3767,2.3100,2.3761,2.3533,2.4341,1.9543,2.2335,1.4900,1.6191,2.2005,2.2751,2.2828,2.2294,1.9898,1.9361,1.9442,2.1204,1.9910,1.7154,1.5099,1.5703,1.6745,1.8079,1.8197,1.8309,1.9260,1.4445,1.3652,1.2071,1.1941,1.3617,1.7431,1.9318,2.0030,2.0264,2.1744,2.2014,2.1806",
EP00012,T11/day_658/block_5,fit,CHANNEL_DROPOUT,fast,sub,23,55,23,True,0.0,distribution_shift,"0.2146,0.2596,0.6745,0.7752,0.3853,0.0923,0.1784,0.0000,0.4675,0.8195,0.8907,0.8047,0.7218,0.9427,0.2416,0.2013,1.6041,2.0270,0.1529,0.0125,4.1241,10.0890,16.2197,27.9270,32.8226,35.0653,32.4190,32.5456,33.4038,33.2769,34.6574,35.6039,34.8114,38.0480,38.4856,37.1433,37.5858,39.6554,41.5610,41.4410,41.2863,43.7849,46.3113,51.9765,53.3201,56.7156,61.2635,60.6773,52.4356,47.6445,45.6172,44.9459,39.0161,38.2496,40.4830",
EP00012,T11/day_658/block_5,fit,CHANNEL_DROPOUT,fast,sub,23,55,23,True,0.0,decoder_guard,"2.0732,2.0302,0.7217,0.2419,0.1024,0.0000,0.9065,0.8347,0.1021,0.0307,0.0326,0.4308,0.6639,0.1461,1.8585,1.2959,5.1786,5.8521,5.8768,3.9500,4.9942,9.4168,8.9131,11.3605,15.2545,21.0938,29.6875,29.9479,29.9479,29.9479,29.9479,29.9479,29.9479,29.9479,29.9479,29.9479,29.9479,29.9479,29.9479,29.9479,29.9479,29.9479,29.9479,29.9479,29.9479,29.9479,29.9479,29.9479,29.9479,29.9479,29.9479,29.9479,29.9479,29.9479,29.9479","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,level,level,level,level,level,dispersion,dispersion,dispersion,dispersion,dispersion,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence"
EP00012,T11/day_658/block_5,fit,CHANNEL_DROPOUT,fast,sub,23,55,23,True,0.0,decoder_guard_joint,"0.3128,0.9646,0.0000,0.0000,0.7458,0.0000,0.0000,0.0000,0.0000,0.1468,0.4064,0.3108,0.0000,0.5368,0.0000,0.0000,0.0000,0.0000,0.0000,0.5275,2.9192,9.0308,8.5670,52.9001,139.2686,222.9576,301.1398,303.9727,303.8576,303.8423,303.7314,303.5827,303.6158,303.4623,303.6577,303.3789,303.5752,304.1621,304.5361,304.6576,304.8444,304.4429,304.8783,304.6036,305.1013,305.5681,305.4569,306.2408,305.9384,304.8237,304.1120,304.4476,303.9376,304.0101,303.7171","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,level,level,level,level,level,dispersion,dispersion,dispersion,dispersion,dispersion,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence,silence"
EP00013,T11/day_658/block_5,fit,CHANNEL_DROPOUT,fast,crossing,29,55,29,True,0.0,mean_activity,"0.4888,0.6312,0.5019,0.1800,0.0762,0.0000,0.6745,0.6211,0.0759,0.0228,0.0243,0.3205,0.4940,0.1087,1.3828,0.9643,3.8532,4.4002,4.7799,4.3114,3.1421,4.3583,1.6583,1.6638,0.2527,1.8121,4.6685,8.8215,12.3905,16.0536,18.2279,19.5415,19.9517,20.0601,20.0379,19.8543,19.7379,19.6611,19.5217,19.5227,19.5361,19.5395,19.4829,19.3615,19.3823,19.2054,19.0603,19.1029,19.2124,19.3506,19.3827,19.3794,19.5353,19.5226,19.5366",
EP00013,T11/day_658/block_5,fit,CHANNEL_DROPOUT,fast,crossing,29,55,29,True,0.0,robust_dispersion,"0.0000,0.1183,0.3760,0.2446,0.1363,0.0224,1.2013,1.0002,0.3009,0.5904,0.7344,0.6861,0.1124,0.2034,0.9982,0.3361,0.1000,0.0069,0.7322,0.7637,0.7368,0.6745,0.7832,0.5987,0.7528,0.7417,0.7667,0.7711,0.7031,0.7140,0.7403,0.7530,0.7577,0.7638,0.7570,0.7227,0.6922,0.6153,0.6141,0.6106,0.6072,0.6056,0.6070,0.6131,0.6185,0.6198,0.5401,0.5897,0.6109,0.6070,0.6035,0.6055,0.6710,0.6523,0.6055",
EP00013,T11/day_658/block_5,fit,CHANNEL_DROPOUT,fast,crossing,29,55,29,True,0.0,distribution_shift,"0.0109,0.4571,0.7297,0.5244,0.0611,0.4012,0.1625,0.0000,0.6745,1.1042,1.2210,1.0865,0.7072,0.7662,0.4025,0.2736,1.4874,1.7259,0.1694,0.1809,0.9867,0.3587,0.0364,1.0147,0.2407,1.9777,8.7741,17.9493,35.5773,56.5506,76.6728,93.2852,100.0489,101.2409,102.2408,104.7049,107.5362,110.4311,112.9808,111.8083,110.7251,110.5648,111.2107,115.8880,116.7362,122.1451,128.2469,125.4346,117.6386,112.9017,111.3780,110.5247,104.9126,105.6446,108.6046",
EP00013,T11/day_658/block_5,fit,CHANNEL_DROPOUT,fast,crossing,29,55,29,True,0.0,decoder_guard,"1.0295,0.9544,0.5019,0.1800,0.0762,0.0000,0.6745,0.6211,0.0759,0.0228,0.0243,0.3205,0.4940,0.1087,1.3828,0.9643,3.8532,4.4002,4.7799,4.3114,3.1421,4.3583,1.6583,1.6638,2.5166,5.1838,13.0878,38.5571,70.0757,114.2828,180.3105,261.6515,283.5792,284.0377,283.3103,281.7845,283.4431,283.3896,283.4882,282.9657,282.9980,282.7729,281.7037,282.5847,281.6328,282.2660,284.4568,283.6482,283.6993,285.8306,285.3817,283.3896,284.2374,285.0224,284.1974","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,level,profile,level,level,level,level,level,level,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion"
EP00013,T11/day_658/block_5,fit,CHANNEL_DROPOUT,fast,crossing,29,55,29,True,0.0,decoder_guard_joint,"0.3509,0.6724,0.0000,0.0000,0.1644,0.0000,0.0000,0.5141,1.0150,0.6542,0.6745,0.5435,0.2348,0.5772,0.0000,0.1678,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0324,33.2106,60.8162,123.9526,290.8165,425.7221,526.4747,526.5246,526.3970,526.1475,526.5432,526.5661,526.6250,526.5166,526.5183,526.4671,526.2530,526.4675,526.2623,526.4304,526.9226,526.7475,526.7235,527.1346,527.0187,526.6018,526.7443,526.9132,526.7398","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,level,profile,level,level,level,level,level,level,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion,dispersion"
